id,Tract,Subdivision,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Information,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Information,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars),Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
1400000US12086000212,"Census Tract 2.12, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3754,2559,68.2,2223,59.2,336,9,0,0,13.1,438,19.7,737,33.2,514,23.1,299,13.5,235,10.6,9,0.4,187,8.4,52,2.3,35,1.6,385,17.3,172,7.7,10,0.4,84,3.8,187,8.4,415,18.7,410,18.4,222,10,55,2.5,33958,51609,42685,21815,24245,3106,247,342,966,586,323,420,222,2517,642,25738,8,11,31.1,18.9,10.4,13.5,7.1,81,20.7
1400000US12086000213,"Census Tract 2.13, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3760,2381,63.3,2327,61.9,54,1.4,0,0,2.3,726,31.2,646,27.8,583,25.1,131,5.6,241,10.4,0,0,235,10.1,60,2.6,12,0.5,232,10,38,1.6,21,0.9,145,6.2,271,11.6,760,32.7,375,16.1,98,4.2,80,3.4,40250,59061,62023,18184,26520,3095,218,244,843,564,299,660,267,2633,927,30544,7,7.9,27.2,18.2,9.7,21.3,8.6,85.1,30
1400000US12086000214,"Census Tract 2.14, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4802,3292,68.6,3205,66.7,70,1.5,17,0.4,2.1,816,25.5,1079,33.7,788,24.6,296,9.2,226,7.1,15,0.5,232,7.2,111,3.5,0,0,317,9.9,156,4.9,0,0,273,8.5,279,8.7,907,28.3,553,17.3,299,9.3,63,2,39962,72005,77355,24937,29494,4048,222,357,1178,930,549,378,434,3469,812,30697,5.5,8.8,29.1,23,13.6,9.3,10.7,85.7,20.1
1400000US12086000215,"Census Tract 2.15, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3212,2059,64.1,1948,60.6,111,3.5,0,0,5.4,343,17.6,651,33.4,419,21.5,262,13.4,273,14,0,0,156,8,56,2.9,26,1.3,430,22.1,190,9.8,21,1.1,21,1.1,139,7.1,431,22.1,343,17.6,40,2.1,95,4.9,37306,47554,56049,15957,28984,2809,522,155,982,493,241,334,82,2132,416,29505,18.6,5.5,35,17.6,8.6,11.9,2.9,75.9,14.8
1400000US12086000216,"Census Tract 2.16, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4136,3068,74.2,2789,67.4,279,6.7,0,0,9.1,886,31.8,1063,38.1,423,15.2,144,5.2,273,9.8,0,0,166,6,146,5.2,83,3,311,11.2,102,3.7,0,0,153,5.5,543,19.5,615,22.1,514,18.4,67,2.4,89,3.2,58529,72775,69484,20726,24250,3347,333,395,1133,561,330,443,152,2619,595,29282,9.9,11.8,33.9,16.8,9.9,13.2,4.5,78.2,17.8
1400000US12086000217,"Census Tract 2.17, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5074,3148,62,2852,56.2,296,5.8,0,0,9.4,571,20,1106,38.8,700,24.5,141,4.9,334,11.7,15,0.5,56,2,117,4.1,22,0.8,544,19.1,167,5.9,25,0.9,92,3.2,182,6.4,770,27,659,23.1,136,4.8,67,2.3,38623,50305,52973,15838,25876,4145,430,588,1378,751,419,408,171,3127,579,27536,10.4,14.2,33.2,18.1,10.1,9.8,4.1,75.4,14
1400000US12086000218,"Census Tract 2.18, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",2981,2097,70.3,1815,60.9,282,9.5,0,0,13.4,350,19.3,927,51.1,241,13.3,100,5.5,197,10.9,13,0.7,115,6.3,24,1.3,32,1.8,153,8.4,105,5.8,4,0.2,31,1.7,131,7.2,384,21.2,561,30.9,124,6.8,138,7.6,39950,58291,53716,17248,24656,2356,414,377,596,502,121,243,103,1565,346,27126,17.6,16,25.3,21.3,5.1,10.3,4.4,66.4,14.7
1400000US12086000219,"Census Tract 2.19, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4025,2637,65.5,2401,59.7,236,5.9,0,0,8.9,548,22.8,780,32.5,467,19.5,281,11.7,325,13.5,0,0,223,9.3,21,0.9,7,0.3,268,11.2,217,9,28,1.2,135,5.6,278,11.6,540,22.5,483,20.1,130,5.4,71,3,33125,43144,47354,14950,21327,3343,370,354,1233,647,235,394,110,2619,504,23078,11.1,10.6,36.9,19.4,7,11.8,3.3,78.3,15.1
1400000US12086000220,"Census Tract 2.20, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3739,2629,70.3,2472,66.1,157,4.2,0,0,6,441,17.8,840,34,610,24.7,84,3.4,497,20.1,0,0,96,3.9,32,1.3,39,1.6,362,14.6,300,12.1,28,1.1,172,7,200,8.1,456,18.4,663,26.8,58,2.3,66,2.7,40511,47785,48958,17276,21735,3276,760,320,928,544,308,251,165,2196,416,22371,23.2,9.8,28.3,16.6,9.4,7.7,5,67,12.7
1400000US12086000301,"Census Tract 3.01, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",6203,3797,61.2,3404,54.9,393,6.3,0,0,10.4,957,28.1,1173,34.5,623,18.3,194,5.7,457,13.4,0,0,274,8,88,2.6,74,2.2,344,10.1,158,4.6,32,0.9,194,5.7,455,13.4,645,18.9,725,21.3,126,3.7,289,8.5,51366,58875,62190,17719,30536,5466,657,761,1742,872,427,769,238,4048,1007,31116,12,13.9,31.9,16,7.8,14.1,4.4,74.1,18.4
1400000US12086000302,"Census Tract 3.02, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",2098,1246,59.4,1179,56.2,67,3.2,0,0,5.4,288,24.4,375,31.8,264,22.4,172,14.6,80,6.8,0,0,89,7.5,45,3.8,23,2,169,14.3,102,8.7,17,1.4,37,3.1,163,13.8,361,30.6,91,7.7,37,3.1,45,3.8,52813,65911,60378,19126,24457,1783,264,98,752,143,108,297,121,1421,418,26652,14.8,5.5,42.2,8,6.1,16.7,6.8,79.7,23.4
1400000US12086000305,"Census Tract 3.05, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",6244,3989,63.9,3645,58.4,344,5.5,0,0,8.6,608,16.7,1467,40.2,982,26.9,145,4,443,12.2,0,0,80,2.2,15,0.4,64,1.8,820,22.5,249,6.8,16,0.4,230,6.3,361,9.9,773,21.2,787,21.6,155,4.3,95,2.6,40596,49760,50219,16231,24807,5360,921,618,2052,780,459,326,204,3821,530,25793,17.2,11.5,38.3,14.6,8.6,6.1,3.8,71.3,9.9
1400000US12086000306,"Census Tract 3.06, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4130,2464,59.7,2267,54.9,197,4.8,0,0,8,543,24,826,36.4,402,17.7,77,3.4,419,18.5,0,0,46,2,106,4.7,35,1.5,216,9.5,259,11.4,10,0.4,92,4.1,165,7.3,497,21.9,620,27.3,139,6.1,82,3.6,31866,46559,48223,16358,21894,3547,556,306,1105,592,319,525,144,2685,669,23779,15.7,8.6,31.2,16.7,9,14.8,4.1,75.7,18.9
1400000US12086000307,"Census Tract 3.07, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4002,2427,60.6,2317,57.9,110,2.7,0,0,4.5,333,14.4,881,38,562,24.3,187,8.1,354,15.3,0,0,114,4.9,100,4.3,27,1.2,356,15.4,189,8.2,0,0,67,2.9,365,15.8,464,20,407,17.6,149,6.4,79,3.4,44181,72397,73185,22447,27178,3544,426,454,1151,733,192,450,138,2664,588,28450,12,12.8,32.5,20.7,5.4,12.7,3.9,75.2,16.6
1400000US12086000308,"Census Tract 3.08, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4679,3066,65.5,2710,57.9,356,7.6,0,0,11.6,795,29.3,928,34.2,564,20.8,107,3.9,316,11.7,4,0.1,83,3.1,172,6.3,0,0,364,13.4,109,4,28,1,116,4.3,266,9.8,688,25.4,551,20.3,220,8.1,109,4,62757,74702,71300,20094,25551,3926,414,404,1276,620,351,439,422,3108,861,28834,10.5,10.3,32.5,15.8,8.9,11.2,10.7,79.2,21.9
1400000US12086000402,"Census Tract 4.02, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",2885,1707,59.2,1630,56.5,77,2.7,0,0,4.5,73,4.5,458,28.1,360,22.1,293,18,446,27.4,0,0,249,15.3,20,1.2,59,3.6,282,17.3,281,17.2,0,0,34,2.1,87,5.3,243,14.9,192,11.8,91,5.6,92,5.6,38355,40772,47525,14225,25754,2301,283,304,965,437,151,128,33,1714,161,27044,12.3,13.2,41.9,19,6.6,5.6,1.4,74.5,7
1400000US12086000403,"Census Tract 4.03, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",6251,3704,59.3,3405,54.5,299,4.8,0,0,8.1,571,16.8,1148,33.7,692,20.3,157,4.6,837,24.6,0,0,90,2.6,58,1.7,7,0.2,728,21.4,404,11.9,88,2.6,54,1.6,277,8.1,1226,36,210,6.2,215,6.3,48,1.4,27483,38964,49188,15519,24293,5164,563,655,2603,808,169,340,26,3946,366,25906,10.9,12.7,50.4,15.6,3.3,6.6,0.5,76.4,7.1
1400000US12086000404,"Census Tract 4.04, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5643,3088,54.7,2784,49.3,304,5.4,0,0,9.8,906,32.5,713,25.6,700,25.1,141,5.1,324,11.6,0,0,180,6.5,255,9.2,101,3.6,250,9,254,9.1,0,0,225,8.1,218,7.8,670,24.1,266,9.6,188,6.8,177,6.4,35938,50559,45968,16275,21153,4651,416,304,1573,795,802,501,260,3931,761,24171,8.9,6.5,33.8,17.1,17.2,10.8,5.6,84.5,16.4
1400000US12086000405,"Census Tract 4.05, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3446,1920,55.7,1809,52.5,111,3.2,0,0,5.8,193,10.7,543,30,607,33.6,201,11.1,265,14.6,0,0,114,6.3,67,3.7,12,0.7,335,18.5,220,12.2,45,2.5,25,1.4,72,4,489,27,204,11.3,61,3.4,165,9.1,50582,51541,52363,16712,25789,2814,594,194,1233,531,94,105,63,2026,168,26777,21.1,6.9,43.8,18.9,3.3,3.7,2.2,72,6
1400000US12086000408,"Census Tract 4.08, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4548,2581,56.8,2212,48.6,369,8.1,0,0,14.3,290,13.1,829,37.5,609,27.5,241,10.9,243,11,0,0,220,9.9,36,1.6,15,0.7,319,14.4,130,5.9,11,0.5,56,2.5,267,12.1,424,19.2,421,19,137,6.2,176,8,35714,43248,44943,14373,25005,3800,571,554,1211,714,276,349,125,2675,474,25971,15,14.6,31.9,18.8,7.3,9.2,3.3,70.4,12.5
1400000US12086000409,"Census Tract 4.09, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3893,2677,68.8,2584,66.4,93,2.4,0,0,3.5,462,17.9,882,34.1,593,22.9,336,13,311,12,19,0.7,214,8.3,27,1,30,1.2,252,9.8,289,11.2,37,1.4,50,1.9,269,10.4,512,19.8,473,18.3,304,11.8,108,4.2,46680,52352,53079,16994,25038,3133,417,333,1090,658,255,283,97,2383,380,25561,13.3,10.6,34.8,21,8.1,9,3.1,76.1,12.1
1400000US12086000410,"Census Tract 4.10, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3558,2266,63.7,2175,61.1,91,2.6,0,0,4,296,13.6,675,31,442,20.3,237,10.9,525,24.1,0,0,276,12.7,175,8,74,3.4,194,8.9,123,5.7,26,1.2,153,7,185,8.5,341,15.7,457,21,118,5.4,53,2.4,44009,55146,63860,16283,22951,3024,559,315,1354,386,171,209,30,2150,239,24048,18.5,10.4,44.8,12.8,5.7,6.9,1,71.1,7.9
1400000US12086000411,"Census Tract 4.11, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4170,2642,63.4,2335,56,295,7.1,12,0.3,11.2,346,14.8,659,28.2,623,26.7,187,8,520,22.3,10,0.4,75,3.2,69,3,22,0.9,543,23.3,166,7.1,89,3.8,66,2.8,296,12.7,369,15.8,405,17.3,194,8.3,31,1.3,31120,45995,47753,16778,25686,3469,384,396,1362,690,173,382,82,2689,464,26936,11.1,11.4,39.3,19.9,5,11,2.4,77.5,13.4
1400000US12086000412,"Census Tract 4.12, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5177,2681,51.8,2478,47.9,203,3.9,0,0,7.6,428,17.3,708,28.6,714,28.8,305,12.3,323,13,0,0,309,12.5,98,4,32,1.3,410,16.5,134,5.4,25,1,211,8.5,301,12.1,538,21.7,250,10.1,157,6.3,13,0.5,33708,40394,46091,13285,23989,4360,905,786,1697,274,272,330,96,2669,426,26458,20.8,18,38.9,6.3,6.2,7.6,2.2,61.2,9.8
1400000US12086000413,"Census Tract 4.13, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3891,2619,67.3,2372,61,247,6.3,0,0,9.4,430,18.1,770,32.5,605,25.5,206,8.7,361,15.2,0,0,142,6,114,4.8,56,2.4,321,13.5,206,8.7,9,0.4,92,3.9,379,16,640,27,200,8.4,105,4.4,108,4.6,51510,64343,70853,18945,23497,3174,259,227,1347,573,282,317,169,2688,486,25293,8.2,7.2,42.4,18.1,8.9,10,5.3,84.7,15.3
1400000US12086000414,"Census Tract 4.14, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3729,2411,64.7,2119,56.8,292,7.8,0,0,12.1,487,23,702,33.1,431,20.3,150,7.1,349,16.5,2,0.1,122,5.8,64,3,48,2.3,283,13.4,245,11.6,27,1.3,82,3.9,295,13.9,619,29.2,240,11.3,78,3.7,14,0.7,30000,43636,47316,17168,24717,2990,317,281,1164,527,270,301,130,2392,431,27351,10.6,9.4,38.9,17.6,9,10.1,4.3,80,14.4
1400000US12086000501,"Census Tract 5.01, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5783,2884,49.9,2588,44.8,296,5.1,0,0,10.3,574,22.2,751,29,570,22,297,11.5,396,15.3,0,0,315,12.2,55,2.1,0,0,232,9,206,8,15,0.6,252,9.7,339,13.1,493,19,245,9.5,235,9.1,201,7.8,38025,48002,51625,14141,21639,4298,503,621,1758,645,377,271,123,3174,394,25719,11.7,14.4,40.9,15,8.8,6.3,2.9,73.8,9.2
1400000US12086000503,"Census Tract 5.03, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5701,2999,52.6,2613,45.8,386,6.8,0,0,12.9,470,18,498,19.1,676,25.9,347,13.3,622,23.8,0,0,414,15.8,41,1.6,0,0,588,22.5,249,9.5,71,2.7,111,4.2,200,7.7,463,17.7,109,4.2,154,5.9,213,8.2,21708,34660,45520,13501,27101,4486,556,619,1740,667,375,467,62,3311,529,28480,12.4,13.8,38.8,14.9,8.4,10.4,1.4,73.8,11.8
1400000US12086000504,"Census Tract 5.04, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3650,1750,47.9,1557,42.7,193,5.3,0,0,11,253,16.2,522,33.5,394,25.3,83,5.3,305,19.6,0,0,57,3.7,171,11,29,1.9,147,9.4,224,14.4,57,3.7,51,3.3,200,12.8,307,19.7,83,5.3,168,10.8,63,4,21526,36436,47313,13935,22075,3339,868,323,1433,382,78,225,30,2148,255,25054,26,9.7,42.9,11.4,2.3,6.7,0.9,64.3,7.6
1400000US12086000505,"Census Tract 5.05, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5012,2732,54.5,2599,51.9,133,2.7,0,0,4.9,326,12.5,913,35.1,766,29.5,215,8.3,379,14.6,66,2.5,212,8.2,129,5,162,6.2,327,12.6,102,3.9,43,1.7,138,5.3,223,8.6,500,19.2,388,14.9,279,10.7,30,1.2,30969,38618,45420,13636,20637,4271,775,756,1439,401,264,485,151,2740,636,20993,18.1,17.7,33.7,9.4,6.2,11.4,3.5,64.2,14.9
1400000US12086000601,"Census Tract 6.01, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4251,2446,57.5,2358,55.5,88,2.1,0,0,3.6,695,29.5,525,22.3,534,22.6,283,12,321,13.6,0,0,241,10.2,151,6.4,131,5.6,227,9.6,301,12.8,0,0,61,2.6,242,10.3,481,20.4,275,11.7,133,5.6,115,4.9,44768,54152,59914,18784,29384,3845,434,611,1376,463,333,339,289,2800,628,30709,11.3,15.9,35.8,12,8.7,8.8,7.5,72.8,16.3
1400000US12086000602,"Census Tract 6.02, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4627,2705,58.5,2528,54.6,168,3.6,9,0.2,6.2,689,27.3,265,10.5,568,22.5,426,16.9,580,22.9,55,2.2,331,13.1,297,11.7,85,3.4,409,16.2,273,10.8,14,0.6,161,6.4,71,2.8,366,14.5,225,8.9,146,5.8,95,3.8,45682,59243,62334,18784,30152,3936,668,387,1249,461,308,536,327,2881,863,31004,17,9.8,31.7,11.7,7.8,13.6,8.3,73.2,21.9
1400000US12086000603,"Census Tract 6.03, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4466,2585,57.9,2503,56,82,1.8,0,0,3.2,597,23.9,383,15.3,883,35.3,364,14.5,276,11,0,0,393,15.7,114,4.6,115,4.6,293,11.7,212,8.5,34,1.4,317,12.7,212,8.5,415,16.6,95,3.8,209,8.3,94,3.8,34583,59135,68076,23746,25723,3943,607,649,1393,459,281,470,84,2687,554,27327,15.4,16.5,35.3,11.6,7.1,11.9,2.1,68.1,14.1
1400000US12086000604,"Census Tract 6.04, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5385,3322,61.7,3198,59.4,124,2.3,0,0,3.7,726,22.7,671,21,732,22.9,362,11.3,707,22.1,12,0.4,284,8.9,504,15.8,164,5.1,284,8.9,125,3.9,27,0.8,207,6.5,294,9.2,697,21.8,342,10.7,144,4.5,114,3.6,51277,57840,63780,19480,22692,4693,896,543,1494,462,620,591,87,3254,678,24319,19.1,11.6,31.8,9.8,13.2,12.6,1.9,69.3,14.4
1400000US12086000605,"Census Tract 6.05, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",3903,2318,59.4,2224,57,94,2.4,0,0,4.1,356,16,519,23.3,689,31,332,14.9,328,14.7,0,0,232,10.4,83,3.7,40,1.8,360,16.2,238,10.7,29,1.3,138,6.2,190,8.5,426,19.2,241,10.8,180,8.1,67,3,47917,55451,61340,19532,26703,3534,582,622,1303,247,214,448,118,2330,566,26444,16.5,17.6,36.9,7,6.1,12.7,3.3,65.9,16
1400000US12086000607,"Census Tract 6.07, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",3904,1984,50.8,1830,46.9,154,3.9,0,0,7.8,575,31.4,243,13.3,580,31.7,171,9.3,261,14.3,8,0.4,164,9,161,8.8,74,4,275,15,205,11.2,26,1.4,52,2.8,237,13,383,20.9,72,3.9,110,6,63,3.4,34044,55385,66600,21398,28048,3616,840,377,998,512,363,417,109,2399,526,29868,23.2,10.4,27.6,14.2,10,11.5,3,66.3,14.5
1400000US12086000608,"Census Tract 6.08, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5880,3285,55.9,3149,53.6,136,2.3,0,0,4.1,332,10.5,735,23.3,771,24.5,543,17.2,768,24.4,0,0,316,10,291,9.2,193,6.1,772,24.5,337,10.7,0,0,12,0.4,207,6.6,376,11.9,413,13.1,194,6.2,38,1.2,28024,35924,42642,14494,16923,5295,1303,822,2136,384,359,235,56,3170,291,17422,24.6,15.5,40.3,7.3,6.8,4.4,1.1,59.9,5.5
1400000US12086000705,"Census Tract 7.05, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4456,2490,55.9,2274,51,216,4.8,0,0,8.7,244,10.7,532,23.4,800,35.2,114,5,584,25.7,0,0,136,6,112,4.9,99,4.4,578,25.4,195,8.6,0,0,243,10.7,259,11.4,363,16,158,6.9,100,4.4,31,1.4,21411,33478,40209,15325,21387,4071,760,667,1237,361,394,495,157,2644,652,21749,18.7,16.4,30.4,8.9,9.7,12.2,3.9,64.9,16
1400000US12086000706,"Census Tract 7.06, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",6748,3702,54.9,3569,52.9,133,2,0,0,3.6,421,11.8,1108,31,794,22.2,452,12.7,794,22.2,0,0,346,9.7,235,6.6,220,6.2,295,8.3,283,7.9,22,0.6,97,2.7,559,15.7,498,14,741,20.8,196,5.5,77,2.2,27464,40611,50879,16955,22289,5797,1229,555,2069,770,318,601,255,4013,856,22715,21.2,9.6,35.7,13.3,5.5,10.4,4.4,69.2,14.8
1400000US12086000707,"Census Tract 7.07, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",6036,3065,50.8,2860,47.4,205,3.4,0,0,6.7,612,21.4,485,17,818,28.6,377,13.2,568,19.9,0,0,185,6.5,276,9.7,124,4.3,415,14.5,281,9.8,46,1.6,178,6.2,255,8.9,513,17.9,332,11.6,229,8,26,0.9,41085,52768,55557,17399,24867,5198,903,814,1436,883,466,529,167,3481,696,26803,17.4,15.7,27.6,17,9,10.2,3.2,67,13.4
